"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.category.label","Approve","Reject"
"34O39PNDK782F0818FJ2583YWVIBRR","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:28 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:28 PDT 2022","","","3OSWBBLG1FXHEDQRLCL2D08AUZ9DX3","AJDQGOTMB2D80","Submitted","Wed Mar 09 18:47:47 PST 2022","Wed Mar 09 18:48:02 PST 2022","Wed Mar 16 19:48:02 PDT 2022","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Seth_Green","Person did not"
"36MUZ9VAE726LT1G05Q81RSFKR4DEN","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:48 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:48 PDT 2022","","","3PJ71Z61R52XLMSH23VTWVLJYZJ19M","A1SJ6E71TEWQEQ","Submitted","Wed Mar 09 19:09:37 PST 2022","Wed Mar 09 19:15:03 PST 2022","Wed Mar 16 20:15:03 PDT 2022","","","","326","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jennifer_Lopez","Person did not"
"36MUZ9VAE726LT1G05Q81RSFKR4DEN","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:48 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:48 PDT 2022","","","3B2X28YI3XFBG18B6TL6IX7QUA16BY","A2AEIYKDB63YJ2","Submitted","Wed Mar 09 19:05:08 PST 2022","Wed Mar 09 19:05:36 PST 2022","Wed Mar 16 20:05:36 PDT 2022","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jennifer_Lopez","Person did not"
"36MUZ9VAE726LT1G05Q81RSFKR4DEN","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:48 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:48 PDT 2022","","","37FMASSAYDRR9L3C8UUVF0XV31VBIW","AMTSGOUYY8E93","Submitted","Wed Mar 09 18:59:37 PST 2022","Wed Mar 09 19:03:02 PST 2022","Wed Mar 16 20:03:02 PDT 2022","","","","205","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jennifer_Lopez","Person did not"
"3LEG2HW4UGNBOX3WYRQXNQMBZ1UF2Y","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3P4MQ7TPPYCHMDP62K2ETDTI8BABBM","A1RQN6MIJOU5DY","Submitted","Wed Mar 09 18:52:12 PST 2022","Wed Mar 09 18:52:16 PST 2022","Wed Mar 16 19:52:16 PDT 2022","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Léa_Seydoux","Person did not"
"3LEG2HW4UGNBOX3WYRQXNQMBZ1UF2Y","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3UJ1CZ6IZIPEEJPZCWXWGG3Q237S50","A2NC61IAQ2700H","Submitted","Wed Mar 09 18:41:43 PST 2022","Wed Mar 09 18:41:50 PST 2022","Wed Mar 16 19:41:50 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Léa_Seydoux","Person had an alcohol, drug, or substance abuse issue"
"3LEG2HW4UGNBOX3WYRQXNQMBZ1UF2Y","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3QY7M81QH8MVD4QAVG3RNEQCCFOK7P","A3MIYCOIXH4CUP","Submitted","Wed Mar 09 18:37:35 PST 2022","Wed Mar 09 18:37:45 PST 2022","Wed Mar 16 19:37:45 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Léa_Seydoux","Person had an alcohol, drug, or substance abuse issue"
"3HXK2V1N4LFH2XZR9BWF5BMN0GU2GK","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3Q5ZZ9ZEVPFWVZAQYYRRZP3PQ9458H","A2FWRZLIE1I60V","Submitted","Wed Mar 09 18:55:39 PST 2022","Wed Mar 09 18:56:22 PST 2022","Wed Mar 16 19:56:22 PDT 2022","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Holly_Hunter","Person did not"
"3HXK2V1N4LFH2XZR9BWF5BMN0GU2GK","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","33ISQZVXPQMJ6N9IUKU4FH5I8HACC1","A3MIYCOIXH4CUP","Submitted","Wed Mar 09 18:53:07 PST 2022","Wed Mar 09 18:53:12 PST 2022","Wed Mar 16 19:53:12 PDT 2022","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Holly_Hunter","Person had an alcohol, drug, or substance abuse issue"
"3HXK2V1N4LFH2XZR9BWF5BMN0GU2GK","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3P4RDNWND66XR41OWM7CDOG8B61JIM","AANUUKQPVMD9Q","Submitted","Wed Mar 09 18:44:36 PST 2022","Wed Mar 09 18:44:50 PST 2022","Wed Mar 16 19:44:50 PDT 2022","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Holly_Hunter","Person did not"
"3ODOP6T3ATK1QH67EAUEWMPKABL24X","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:28 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:28 PDT 2022","","","3AWETUDC93SNRJ6SE8AY1I4YU4EIZ6","A292X5QK81RP1J","Submitted","Wed Mar 09 18:44:15 PST 2022","Wed Mar 09 18:46:43 PST 2022","Wed Mar 16 19:46:43 PDT 2022","","","","148","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Ashton_Kutcher","Person did not"
"3ODOP6T3ATK1QH67EAUEWMPKABL24X","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:28 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:28 PDT 2022","","","3RANCT1ZVGHWICYC2BJ9Y3L6XWHBU3","AHWR8NUW7RYT9","Submitted","Wed Mar 09 18:52:39 PST 2022","Wed Mar 09 18:55:39 PST 2022","Wed Mar 16 19:55:39 PDT 2022","","","","180","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Ashton_Kutcher","Person did not"
"3ODOP6T3ATK1QH67EAUEWMPKABL24X","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:28 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:28 PDT 2022","","","3H7Z272LX87V3GCSC29920UC193LP4","ATXUM0GBU5MC8","Submitted","Wed Mar 09 18:53:32 PST 2022","Wed Mar 09 18:53:44 PST 2022","Wed Mar 16 19:53:44 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Ashton_Kutcher","Person had an alcohol, drug, or substance abuse issue"
"31N9JPQXIQIRRFJVF0CHIZ1MQBYHNP","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3XIQGXAUMD81X4PHUZIGD8YE8O5X7T","A2NC61IAQ2700H","Submitted","Wed Mar 09 18:44:54 PST 2022","Wed Mar 09 18:45:03 PST 2022","Wed Mar 16 19:45:03 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Dakota_Johnson","Person had an alcohol, drug, or substance abuse issue"
"31N9JPQXIQIRRFJVF0CHIZ1MQBYHNP","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","33IZTU6J821NG299I2GR8ZUAV2JXSH","A2ZE2IPHK152KA","Submitted","Wed Mar 09 18:51:34 PST 2022","Wed Mar 09 18:52:02 PST 2022","Wed Mar 16 19:52:02 PDT 2022","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Dakota_Johnson","Person did not"
"31N9JPQXIQIRRFJVF0CHIZ1MQBYHNP","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3PM8NZGV8ZGB3MUWQYRMDZF9DEXXQR","AMI6Y8SRTN4VG","Submitted","Wed Mar 09 18:45:23 PST 2022","Wed Mar 09 18:45:36 PST 2022","Wed Mar 16 19:45:36 PDT 2022","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Dakota_Johnson","Person did not"
"3DZKABX2ZJ5DICHOVZK7HPYJZMVVCB","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:48 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:48 PDT 2022","","","33L7PJKHCHYYG1LGZU9P25936CRT8X","A26Z3YPJ8RYJQJ","Submitted","Wed Mar 09 19:09:06 PST 2022","Wed Mar 09 19:09:53 PST 2022","Wed Mar 16 20:09:53 PDT 2022","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Neve_Campbell","Person did not"
"3DZKABX2ZJ5DICHOVZK7HPYJZMVVCB","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:48 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:48 PDT 2022","","","3WLEIWSYHPHXPDSWJJJZEVTC9I52HU","A2EJ2T45DR3ENC","Submitted","Wed Mar 09 19:08:19 PST 2022","Wed Mar 09 19:19:21 PST 2022","Wed Mar 16 20:19:21 PDT 2022","","","","662","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Neve_Campbell","Person had an alcohol, drug, or substance abuse issue"
"3DZKABX2ZJ5DICHOVZK7HPYJZMVVCB","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:48 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:48 PDT 2022","","","320DUZ38G8MJVDVT6Y79SC3SWTDJGY","A2UFVUTKGCQK8U","Submitted","Wed Mar 09 19:05:33 PST 2022","Wed Mar 09 19:05:59 PST 2022","Wed Mar 16 20:05:59 PDT 2022","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Neve_Campbell","Person had an alcohol, drug, or substance abuse issue"
"388CL5C1RKN13FGA3NW257XXLGYHLN","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","33F859I567DRDQSS2CCAFOWG3OEHB7","A1SJ6E71TEWQEQ","Submitted","Wed Mar 09 18:49:09 PST 2022","Wed Mar 09 19:04:11 PST 2022","Wed Mar 16 20:04:11 PDT 2022","","","","902","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jennifer_Garner","Person did not"
"388CL5C1RKN13FGA3NW257XXLGYHLN","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3VSOLARPKC9TVP6WP79CKO0GWJS39B","A1V70LAP4UDYV6","Submitted","Wed Mar 09 18:42:53 PST 2022","Wed Mar 09 18:44:10 PST 2022","Wed Mar 16 19:44:10 PDT 2022","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jennifer_Garner","Person did not"
"388CL5C1RKN13FGA3NW257XXLGYHLN","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3J2UYBXQQMCAWE518DOHYGB7361609","A2EJ2T45DR3ENC","Submitted","Wed Mar 09 18:47:14 PST 2022","Wed Mar 09 18:54:16 PST 2022","Wed Mar 16 19:54:16 PDT 2022","","","","422","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Jennifer_Garner","Person did not"
"37OPIVELUV3K7WP66W7CWTHMR4ZHA5","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:28 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:28 PDT 2022","","","34HJIJKLP6WCAS23SMJRMBHJ1BB4VH","A2UFVUTKGCQK8U","Submitted","Wed Mar 09 19:02:43 PST 2022","Wed Mar 09 19:02:57 PST 2022","Wed Mar 16 20:02:57 PDT 2022","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Randy_Quaid","Person had an alcohol, drug, or substance abuse issue"
"37OPIVELUV3K7WP66W7CWTHMR4ZHA5","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:28 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:28 PDT 2022","","","3I2PTA7R3UU5JMVPRFCXN577H5KKQR","A37STRL9Z7ZDSD","Submitted","Wed Mar 09 18:54:25 PST 2022","Wed Mar 09 19:00:28 PST 2022","Wed Mar 16 20:00:28 PDT 2022","","","","363","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Randy_Quaid","Person had an alcohol, drug, or substance abuse issue"
"37OPIVELUV3K7WP66W7CWTHMR4ZHA5","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:28 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:28 PDT 2022","","","3IFS6Q0HJJJQQ7KEJGGQ5P7V7PGSID","AMD5AS2ZWVTTK","Submitted","Wed Mar 09 18:55:12 PST 2022","Wed Mar 09 18:55:22 PST 2022","Wed Mar 16 19:55:22 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Randy_Quaid","Person did not"
"31YWE12TE1CZAKRN4XDEPO3QEMC7XX","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3PB5A5BD0W6QBIUR5PICPMYJ5Y87GA","A1J1S8Z53VS3GX","Submitted","Wed Mar 09 18:38:26 PST 2022","Wed Mar 09 18:38:33 PST 2022","Wed Mar 16 19:38:33 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Hilary_Swank","Person had an alcohol, drug, or substance abuse issue"
"31YWE12TE1CZAKRN4XDEPO3QEMC7XX","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3E7TUJ2EGDMRDH8TIWFOXXMSNWHD9J","A24ZQJJXNY8PV","Submitted","Wed Mar 09 18:42:48 PST 2022","Wed Mar 09 18:45:59 PST 2022","Wed Mar 16 19:45:59 PDT 2022","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Hilary_Swank","Person did not"
"31YWE12TE1CZAKRN4XDEPO3QEMC7XX","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3ZSANO2JCG76GGIOI8A52SU3RXKFS5","A3MIYCOIXH4CUP","Submitted","Wed Mar 09 18:35:36 PST 2022","Wed Mar 09 18:35:42 PST 2022","Wed Mar 16 19:35:42 PDT 2022","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Hilary_Swank","Person had an alcohol, drug, or substance abuse issue"
"3Y7LTZE0YUMQDQ3YINUAW1XLUX7ZUO","3CUQ44BBWRAFNEKPT1IA9IZTGL7Q68","Classify biographies of actors from wikipedia and determine whether the actor has ever suffered from a substance abuse issue","determine whether an actor has ever been an alcholic or addicted to any sort of drug. Generally quickly searching words like ""rehab"", ""alcholism"", ""drug use"" etc will quickly allow you to determine whether or not the actor has had a substance abuse issue","document, classification","$0.01","Wed Mar 09 18:27:31 PST 2022","3","BatchId:4688223;OriginalHitTemplateId:928390860;","1200","604800","Wed Mar 16 19:27:31 PDT 2022","","","3YMU66OBIO8N4703IY4OGZNDJ17GHO","A3FIUSVKB490C1","Submitted","Wed Mar 09 18:52:23 PST 2022","Wed Mar 09 18:53:30 PST 2022","Wed Mar 16 19:53:30 PDT 2022","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","https://en.wikipedia.org/wiki/Julie_Delpy","Person did not"
